timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
30300;2565.5;547.5;2018.0
30400;2635.0;617.0;2018.0
30500;2549.5;531.5;2018.0
30600;2563.0;545.0;2018.0
30700;2572.0;554.0;2018.0
30800;2563.0;545.0;2018.0
30900;2443.0;545.0;1898.0
31000;2603.0;545.0;2058.0
31100;2634.0;536.0;2098.0
31200;2509.5;531.5;1978.0
31300;2643.0;545.0;2098.0
31400;3163.0;545.0;2618.0
31500;2643.0;545.0;2098.0
31600;2643.0;545.0;2098.0
31700;2523.0;545.0;1978.0
31800;2763.0;545.0;2218.0
31900;2629.5;531.5;2098.0
32000;2549.5;531.5;2018.0
32100;2723.0;545.0;2178.0
32200;2732.0;554.0;2178.0
32300;2727.5;549.5;2178.0
32400;2727.5;549.5;2178.0
32500;3123.0;545.0;2578.0
32600;2651.0;473.0;2178.0
32700;2594.0;536.0;2058.0
32800;2650.0;472.0;2178.0
32900;2760.0;582.0;2178.0
33000;3042.0;824.0;2218.0
33100;2960.0;582.0;2378.0
33200;2840.0;582.0;2258.0
33300;3376.0;758.0;2618.0
33400;2862.0;604.0;2258.0
33500;2764.0;626.0;2138.0
33600;2526.0;428.0;2098.0
33700;2840.0;582.0;2258.0
33800;2851.0;593.0;2258.0
33900;2862.0;604.0;2258.0
34000;2973.0;675.0;2298.0
34100;3028.0;690.0;2338.0
34200;2998.0;660.0;2338.0
34300;2998.0;660.0;2338.0
34400;3014.5;660.0;2354.5
34500;3387.0;532.0;2855.0
34600;3571.0;716.0;2855.0
34700;3070.5;716.0;2354.5
34800;2955.0;716.0;2239.0
34900;3070.5;716.0;2354.5
35000;-923586.0;716.0;-924302.0
35100;3124.5;693.0;2431.5
35200;3032.0;716.0;2316.0
35300;3009.0;693.0;2316.0
35400;3136.0;704.5;2431.5
35500;3648.0;716.0;2932.0
35600;3147.5;716.0;2431.5
35700;3662.0;716.0;2946.0
35800;2962.0;716.0;2246.0
35900;3347.0;716.0;2631.0
36000;3270.0;716.0;2554.0
36100;3632.0;693.0;2939.0
36200;3308.5;716.0;2592.5
36300;3038.0;946.0;2092.0
36400;3469.5;877.0;2592.5
36500;3332.5;740.0;2592.5
36600;3312.5;720.0;2592.5
36700;3312.5;720.0;2592.5
36800;3312.5;720.0;2592.5
36900;3312.5;720.0;2592.5
37000;3351.0;720.0;2631.0
37100;3389.5;720.0;2669.5
37200;3359.5;690.0;2669.5
37300;3505.0;720.0;2785.0
37400;3369.5;700.0;2669.5
37500;3389.5;720.0;2669.5
37600;3254.0;700.0;2554.0
37700;3525.0;740.0;2785.0
37800;3485.5;816.0;2669.5
37900;3433.5;764.0;2669.5
