timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
46800;2983.0;478.0;2505.0
46900;3583.0;478.0;3105.0
47000;3735.0;630.0;3105.0
47100;3608.0;383.0;3225.0
47200;3640.0;535.0;3105.0
47300;3528.0;383.0;3145.0
47400;3583.0;478.0;3105.0
47500;3623.0;478.0;3145.0
47600;3701.0;516.0;3185.0
47700;3701.0;516.0;3185.0
47800;3739.0;554.0;3185.0
47900;3663.0;478.0;3185.0
48000;3625.0;440.0;3185.0
48100;4358.5;744.0;3614.5
48200;3653.0;440.0;3213.0
48300;3653.0;440.0;3213.0
48400;3710.0;497.0;3213.0
48500;3784.5;535.0;3249.5
48600;3802.0;516.0;3286.0
48700;3873.5;478.0;3395.5
48800;3654.5;478.0;3176.5
48900;4313.0;516.0;3797.0
49000;3802.0;516.0;3286.0
49100;3802.0;516.0;3286.0
49200;3930.5;535.0;3395.5
49300;3614.0;497.0;3117.0
49400;3639.0;402.0;3237.0
49500;3559.0;402.0;3157.0
49600;3939.0;782.0;3157.0
49700;3635.0;478.0;3157.0
49800;3738.0;421.0;3317.0
49900;4099.0;782.0;3317.0
50000;3795.0;478.0;3317.0
50100;3675.0;478.0;3197.0
50200;3235.0;478.0;2757.0
50300;3814.0;497.0;3317.0
50400;3776.0;459.0;3317.0
50500;3797.0;440.0;3357.0
50600;3677.0;440.0;3237.0
50700;3837.0;440.0;3397.0
50800;3837.0;440.0;3397.0
50900;3872.0;475.0;3397.0
51000;3756.5;359.5;3397.0
51100;3839.0;442.0;3397.0
51200;3719.0;442.0;3277.0
51300;3872.0;475.0;3397.0
51400;3818.0;541.0;3277.0
51500;3846.0;409.0;3437.0
51600;3952.0;475.0;3477.0
51700;3359.0;442.0;2917.0
51800;3919.0;442.0;3477.0
51900;3952.0;475.0;3477.0
52000;4282.0;805.0;3477.0
52100;3832.0;475.0;3357.0
52200;3902.5;425.5;3477.0
52300;4001.5;524.5;3477.0
52400;3952.0;475.0;3477.0
52500;4112.0;475.0;3637.0
52600;4293.0;244.0;4049.0
52700;3945.0;508.0;3437.0
52800;4056.0;475.0;3581.0
52900;4056.0;475.0;3581.0
53000;4164.0;475.0;3689.0
53100;3957.0;376.0;3581.0
53200;4402.5;425.5;3977.0
53300;3847.0;442.0;3405.0
53400;3847.0;442.0;3405.0
53500;4160.0;475.0;3685.0
53600;3440.0;475.0;2965.0
53700;4200.0;475.0;3725.0
53800;4030.5;425.5;3605.0
53900;4047.0;442.0;3605.0
54000;3976.5;491.5;3485.0
54100;4047.0;442.0;3605.0
54200;3960.0;475.0;3485.0
54300;3993.0;508.0;3485.0
54400;3816.0;211.0;3605.0
54500;4120.0;475.0;3645.0
54600;4260.5;575.5;3685.0
54700;4220.0;535.0;3685.0
54800;4780.0;535.0;4245.0
54900;4286.0;481.0;3805.0
55000;4969.0;724.0;4245.0
55100;4193.0;508.0;3685.0
55200;4247.0;562.0;3685.0
55300;4650.0;805.0;3845.0
55400;4220.0;535.0;3685.0
55500;4260.0;535.0;3725.0
55600;4300.0;535.0;3765.0
55700;4419.5;494.5;3925.0
55800;4084.0;319.0;3765.0
55900;3473.0;508.0;2965.0
56000;4273.0;508.0;3765.0
56100;4112.5;467.5;3645.0
56200;4219.0;454.0;3765.0
56300;4126.0;481.0;3645.0
56400;4313.5;548.5;3765.0
56500;4353.5;548.5;3805.0
56600;4635.0;670.0;3965.0
56700;4139.0;454.0;3685.0
56800;4179.0;454.0;3725.0
56900;4179.0;454.0;3725.0
57000;4219.5;494.5;3725.0
57100;4206.0;481.0;3725.0
57200;4326.0;481.0;3845.0
57300;4407.0;562.0;3845.0
57400;4029.0;184.0;3845.0
57500;4366.0;481.0;3885.0
57600;4419.5;494.5;3925.0
57700;4365.5;440.5;3925.0
57800;4406.0;481.0;3925.0
57900;4326.5;521.5;3805.0
58000;4433.0;508.0;3925.0
58100;4448.0;643.0;3805.0
58200;4419.5;494.5;3925.0
58300;4406.0;481.0;3925.0
58400;4427.0;502.0;3925.0
58500;4467.0;502.0;3965.0
58600;3983.0;538.0;3445.0
58700;4507.0;502.0;4005.0
