timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
39800;3338.0;873.0;2465.0
39900;3380.0;915.0;2465.0
40000;3420.0;915.0;2505.0
40100;3340.0;915.0;2425.0
40200;3460.0;915.0;2545.0
40300;3340.0;915.0;2425.0
40400;3580.0;915.0;2665.0
40500;2940.0;915.0;2025.0
40600;3460.0;915.0;2545.0
40700;3460.0;915.0;2545.0
40800;3460.0;915.0;2545.0
40900;3460.0;915.0;2545.0
41000;3500.0;915.0;2585.0
41100;3540.0;915.0;2625.0
41200;3660.0;915.0;2745.0
41300;3540.0;915.0;2625.0
41400;3660.0;915.0;2745.0
41500;4095.0;950.0;3145.0
41600;3580.0;955.0;2625.0
41700;4085.0;955.0;3130.0
41800;3670.0;915.0;2755.0
41900;3592.5;950.0;2642.5
42000;3442.5;950.0;2492.5
42100;3657.5;940.0;2717.5
42200;3575.0;970.0;2605.0
42300;4380.0;950.0;3430.0
42400;3682.5;965.0;2717.5
42500;3622.5;905.0;2717.5
42600;3677.5;960.0;2717.5
42700;3657.5;940.0;2717.5
42800;3647.5;930.0;2717.5
42900;3765.0;935.0;2830.0
43000;3325.0;990.0;2335.0
43100;3765.0;950.0;2815.0
43200;3750.0;935.0;2815.0
43300;4285.0;950.0;3335.0
43400;3685.0;870.0;2815.0
43500;3765.0;950.0;2815.0
43600;3755.0;940.0;2815.0
43700;3755.0;940.0;2815.0
43800;3635.0;940.0;2695.0
43900;3885.0;950.0;2935.0
44000;3805.0;950.0;2855.0
44100;3845.0;950.0;2895.0
44200;3965.0;950.0;3015.0
44300;3845.0;950.0;2895.0
44400;4605.0;950.0;3655.0
44500;3730.0;955.0;2775.0
44600;3845.0;950.0;2895.0
44700;3325.0;950.0;2375.0
44800;3845.0;950.0;2895.0
44900;3740.0;965.0;2775.0
45000;3935.0;880.0;3055.0
45100;3415.0;960.0;2455.0
45200;3447.0;992.0;2455.0
45300;3947.0;972.0;2975.0
45400;4461.0;966.0;3495.0
45500;3947.0;972.0;2975.0
45600;3953.0;978.0;2975.0
45700;3947.0;972.0;2975.0
45800;3951.0;976.0;2975.0
45900;3827.0;972.0;2855.0
46000;3985.0;970.0;3015.0
46100;3915.0;980.0;2935.0
46200;4027.0;972.0;3055.0
46300;4041.0;986.0;3055.0
46400;4147.0;972.0;3175.0
46500;3977.5;922.5;3055.0
46600;4049.0;994.0;3055.0
46700;4049.0;994.0;3055.0
46800;4049.0;994.0;3055.0
46900;4153.0;1098.0;3055.0
47000;4128.0;1033.0;3095.0
47100;4203.5;948.5;3255.0
47200;4129.0;994.0;3135.0
47300;4096.5;961.5;3135.0
47400;4009.0;994.0;3015.0
47500;4262.0;1007.0;3255.0
47600;4262.0;1007.0;3255.0
47700;4262.0;1007.0;3255.0
47800;4142.0;1007.0;3135.0
47900;4122.5;987.5;3135.0
48000;4182.0;1007.0;3175.0
48100;4568.0;1007.0;3561.0
48200;4252.5;1020.0;3232.5
48300;4239.5;1007.0;3232.5
48400;4233.0;1000.5;3232.5
48500;4239.5;1007.0;3232.5
48600;4239.5;1007.0;3232.5
48700;4110.5;987.5;3123.0
48800;4714.0;1007.0;3707.0
48900;4226.5;994.0;3232.5
49000;4263.0;994.0;3269.0
49100;4299.5;994.0;3305.5
49200;4169.5;864.0;3305.5
49300;4422.0;1007.0;3415.0
49400;4113.0;917.0;3196.0
49500;4299.5;994.0;3305.5
49600;4343.5;1038.0;3305.5
49700;4321.5;1016.0;3305.5
49800;4299.5;994.0;3305.5
49900;3792.0;961.0;2831.0
50000;4336.0;994.0;3342.0
50100;4482.0;994.0;3488.0
50200;4460.0;972.0;3488.0
50300;4252.0;983.0;3269.0
50400;4482.0;994.0;3488.0
50500;4394.5;1016.0;3378.5
50600;4394.5;1016.0;3378.5
50700;4394.5;1016.0;3378.5
50800;4394.5;1016.0;3378.5
50900;4404.0;1025.5;3378.5
51000;4491.5;1076.5;3415.0
51100;4502.5;1051.0;3451.5
51200;4376.0;1034.0;3342.0
51300;4376.0;1034.0;3342.0
51400;3956.0;983.0;2973.0
51500;4490.5;1017.0;3473.5
51600;4507.5;1034.0;3473.5
51700;4640.0;1051.0;3589.0
51800;4490.5;1017.0;3473.5
51900;4417.5;1059.5;3358.0
52000;5085.0;1034.0;4051.0
52100;4567.5;1017.0;3550.5
52200;4584.5;1034.0;3550.5
52300;4717.0;1051.0;3666.0
52400;4465.5;915.0;3550.5
52500;4737.5;1187.0;3550.5
52600;4974.5;1051.0;3923.5
52700;4493.5;915.0;3578.5
52800;4646.5;1068.0;3578.5
52900;4646.5;1068.0;3578.5
53000;4577.5;1068.0;3509.5
53100;4698.5;1051.0;3647.5
53200;5026.0;1068.0;3958.0
53300;4595.0;1051.0;3544.0
53400;4802.0;1051.0;3751.0
53500;4724.0;1076.5;3647.5
53600;4314.0;1051.0;3263.0
53700;4704.0;1034.0;3670.0
53800;4794.5;1124.5;3670.0
53900;4865.0;1084.0;3781.0
54000;4902.0;1084.0;3818.0
54100;5322.5;1097.5;4225.0
54200;4939.0;1084.0;3855.0
54300;4726.0;1093.0;3633.0
54400;4837.0;1093.0;3744.0
54500;4837.0;1093.0;3744.0
54600;4879.0;1135.0;3744.0
