timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
30500;2061.5;145.0;1916.5
30600;2177.0;145.0;2032.0
30700;2100.0;145.0;1955.0
30800;1638.0;145.0;1493.0
30900;1976.5;137.0;1839.5
31000;2554.0;137.0;2417.0
31100;1984.5;145.0;1839.5
31200;-847287.0;145.0;-847432.0
31300;2098.5;143.5;1955.0
31400;2100.0;145.0;1955.0
31500;2060.5;144.0;1916.5
31600;2485.0;145.0;2340.0
31700;2177.0;145.0;2032.0
31800;2177.0;145.0;2032.0
31900;2177.0;145.0;2032.0
32000;2176.0;144.0;2032.0
32100;2177.0;145.0;2032.0
32200;2177.0;145.0;2032.0
32300;1559.5;143.5;1416.0
32400;2292.5;145.0;2147.5
32500;2135.5;142.0;1993.5
32600;2253.0;144.0;2109.0
32700;2254.0;145.0;2109.0
32800;2255.0;146.0;2109.0
32900;2716.0;145.0;2571.0
33000;2255.0;146.0;2109.0
33100;2253.0;144.0;2109.0
33200;2370.5;146.0;2224.5
33300;2254.0;145.0;2109.0
33400;2368.5;144.0;2224.5
33500;2293.5;146.0;2147.5
33600;2331.0;145.0;2186.0
33700;2331.0;145.0;2186.0
33800;-847276.0;156.0;-847432.0
33900;2330.0;144.0;2186.0
34000;2330.5;144.5;2186.0
34100;2332.0;146.0;2186.0
34200;2340.0;154.0;2186.0
34300;2794.0;146.0;2648.0
34400;1870.0;146.0;1724.0
34500;2370.5;146.0;2224.5
34600;1947.0;146.0;1801.0
34700;2409.0;146.0;2263.0
34800;2525.0;146.5;2378.5
34900;2521.0;142.5;2378.5
35000;2755.5;146.0;2609.5
35100;2409.0;146.0;2263.0
35200;2871.0;146.0;2725.0
35300;2410.0;147.0;2263.0
35400;2243.5;146.5;2097.0
35500;-7559.0;-9856.0;2297.0
35600;2484.0;147.0;2337.0
35700;2484.5;147.5;2337.0
35800;2603.0;146.0;2457.0
35900;2482.5;145.5;2337.0
36000;2004.5;147.5;1857.0
36100;2364.0;147.0;2217.0
36200;2604.0;147.0;2457.0
36300;2484.0;147.0;2337.0
36400;2524.0;147.0;2377.0
36500;2522.0;145.0;2377.0
36600;2564.0;147.0;2417.0
36700;2563.0;146.0;2417.0
36800;2682.5;145.5;2537.0
36900;2562.5;145.5;2417.0
37000;2565.0;148.0;2417.0
37100;3024.5;145.5;2879.0
37200;2582.0;147.0;2435.0
37300;2582.0;147.0;2435.0
37400;2582.0;147.0;2435.0
37500;2618.0;146.0;2472.0
37600;2648.0;139.0;2509.0
37700;2546.0;148.0;2398.0
37800;2657.0;148.0;2509.0
37900;2768.0;148.0;2620.0
38000;2657.0;148.0;2509.0
38100;2281.0;148.0;2133.0
38200;2202.0;149.0;2053.0
38300;2682.0;149.0;2533.0
38400;3162.0;149.0;3013.0
38500;2720.0;147.0;2573.0
38600;2639.5;146.5;2493.0
38700;2240.0;147.0;2093.0
38800;2761.0;148.0;2613.0
38900;2880.0;147.0;2733.0
39000;2760.0;147.0;2613.0
39100;2752.0;139.0;2613.0
39200;3240.0;147.0;3093.0
39300;2120.0;147.0;1973.0
39400;2760.0;147.0;2613.0
39500;2798.5;145.5;2653.0
39600;2520.0;147.0;2373.0
39700;2840.0;147.0;2693.0
39800;3561.0;148.0;3413.0
39900;2956.5;143.5;2813.0
40000;2432.0;139.0;2293.0
40100;2840.0;147.0;2693.0
40200;2840.5;147.5;2693.0
40300;2832.0;139.0;2693.0
40400;2838.5;145.5;2693.0
40500;2799.0;146.0;2653.0
40600;2919.0;146.0;2773.0
40700;2919.0;146.0;2773.0
40800;2919.0;146.0;2773.0
40900;3039.0;146.0;2893.0
41000;2929.0;156.0;2773.0
41100;2892.0;119.0;2773.0
41200;2928.0;155.0;2773.0
41300;2868.0;175.0;2693.0
41400;2944.0;171.0;2773.0
41500;2984.0;171.0;2813.0
41600;3023.0;170.0;2853.0
41700;3022.0;169.0;2853.0
41800;2902.0;169.0;2733.0
41900;2902.0;169.0;2733.0
42000;3145.0;172.0;2973.0
