timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
25200;2658.5;883.5;1775.0
25300;2141.0;810.0;1331.0
25400;2227.0;859.0;1368.0
25500;1376.0;467.0;909.0
25600;2312.5;883.5;1429.0
25700;2239.0;810.0;1429.0
25800;2190.0;761.0;1429.0
25900;2337.0;908.0;1429.0
26000;2408.0;859.0;1549.0
26100;2768.0;859.0;1909.0
26200;2408.0;859.0;1549.0
26300;2792.5;883.5;1909.0
26400;2159.0;810.0;1349.0
26500;2800.0;1251.0;1549.0
26600;2294.5;785.5;1509.0
26700;2319.0;810.0;1509.0
26800;1993.0;484.0;1509.0
26900;2644.0;655.0;1989.0
27000;2215.0;826.0;1389.0
27100;2815.0;826.0;1989.0
27200;2392.0;883.0;1509.0
27300;2255.0;826.0;1429.0
27400;2335.0;826.0;1509.0
27500;3408.0;1339.0;2069.0
27600;2552.0;883.0;1669.0
27700;2472.0;883.0;1589.0
27800;2472.0;883.0;1589.0
27900;2472.0;883.0;1589.0
28000;2472.0;883.0;1589.0
28100;2592.0;883.0;1709.0
28200;2472.0;883.0;1589.0
28300;2472.0;883.0;1589.0
28400;2472.0;883.0;1589.0
28500;2113.0;484.0;1629.0
28600;2609.0;940.0;1669.0
28700;2609.0;940.0;1669.0
28800;2666.0;997.0;1669.0
28900;2273.0;484.0;1789.0
29000;2666.0;997.0;1669.0
29100;2186.0;997.0;1189.0
29200;2666.0;997.0;1669.0
29300;2609.0;940.0;1669.0
29400;2666.0;997.0;1669.0
29500;2620.5;911.5;1709.0
29600;2769.0;940.0;1829.0
29700;2689.0;940.0;1749.0
29800;2689.0;940.0;1749.0
29900;2689.0;940.0;1749.0
30000;2529.0;940.0;1589.0
30100;2689.0;940.0;1749.0
30200;2455.0;826.0;1629.0
30300;2632.0;883.0;1749.0
30400;2703.0;954.0;1749.0
30500;2688.0;899.0;1789.0
30600;2755.5;926.5;1829.0
30700;2608.0;899.0;1709.0
30800;2848.0;899.0;1949.0
30900;2930.5;981.5;1949.0
31000;2248.0;899.0;1349.0
31100;2728.0;899.0;1829.0
31200;2728.0;899.0;1829.0
31300;3168.0;1339.0;1829.0
31400;2848.0;899.0;1949.0
31500;2658.0;789.0;1869.0
31600;2943.0;954.0;1989.0
31700;2688.0;899.0;1789.0
31800;2605.5;816.5;1789.0
31900;2633.0;844.0;1789.0
32000;2808.0;899.0;1909.0
32100;2808.0;899.0;1909.0
32200;2808.0;899.0;1909.0
32300;2863.0;954.0;1909.0
32400;2300.5;871.5;1429.0
32500;3233.0;844.0;2389.0
32600;2768.0;899.0;1869.0
32700;-879807.0;844.0;-880651.0
32800;2916.0;927.0;1989.0
32900;2857.0;868.0;1989.0
33000;2709.5;720.5;1989.0
33100;2737.0;868.0;1869.0
33200;2916.0;927.0;1989.0
33300;3276.0;927.0;2349.0
33400;2977.0;868.0;2109.0
33500;2564.0;455.0;2109.0
33600;2796.0;927.0;1869.0
33700;2937.0;868.0;2069.0
33800;2604.5;1015.5;1589.0
33900;2876.0;927.0;1949.0
34000;3104.0;1035.0;2069.0
34100;3104.0;1035.0;2069.0
34200;3104.0;1035.0;2069.0
34300;3024.0;1035.0;1989.0
34400;3166.5;1035.0;2131.5
34500;3222.5;1091.0;2131.5
34600;3261.0;1091.0;2170.0
34700;3261.0;1091.0;2170.0
34800;3261.0;1091.0;2170.0
34900;3261.0;1091.0;2170.0
35000;3261.0;1091.0;2170.0
35100;3376.5;1091.0;2285.5
35200;3436.5;1151.0;2285.5
35300;3094.0;1001.0;2093.0
35400;3299.5;1091.0;2208.5
35500;3239.5;1031.0;2208.5
35600;3762.5;1631.0;2131.5
35700;3688.0;1091.0;2597.0
35800;3016.0;1091.0;1925.0
35900;3461.0;1151.0;2310.0
36000;3341.0;1031.0;2310.0
