timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
50200;4206.0;1064.0;3142.0
50300;4793.0;1091.0;3702.0
50400;4739.0;1037.0;3702.0
50500;4752.0;1010.0;3742.0
50600;4632.0;1010.0;3622.0
50700;4792.0;1010.0;3782.0
50800;4792.0;1010.0;3782.0
50900;4827.0;1045.0;3782.0
51000;4655.5;873.5;3782.0
51100;4778.0;996.0;3782.0
51200;4658.0;996.0;3662.0
51300;4827.0;1045.0;3782.0
51400;4805.0;1143.0;3662.0
51500;4769.0;947.0;3822.0
51600;4907.0;1045.0;3862.0
51700;4298.0;996.0;3302.0
51800;4858.0;996.0;3862.0
51900;4907.0;1045.0;3862.0
52000;5397.0;1535.0;3862.0
52100;4787.0;1045.0;3742.0
52200;4833.5;971.5;3862.0
52300;4980.5;1118.5;3862.0
52400;4907.0;1045.0;3862.0
52500;5067.0;1045.0;4022.0
52600;5164.0;702.0;4462.0
52700;4876.0;1094.0;3782.0
52800;4987.0;1045.0;3942.0
52900;4987.0;1045.0;3942.0
53000;5107.0;1045.0;4062.0
53100;4840.0;898.0;3942.0
53200;5353.5;971.5;4382.0
53300;4818.0;996.0;3822.0
53400;4818.0;996.0;3822.0
53500;5147.0;1045.0;4102.0
53600;4427.0;1045.0;3382.0
53700;5187.0;1045.0;4142.0
53800;4993.5;971.5;4022.0
53900;5018.0;996.0;4022.0
54000;4971.5;1069.5;3902.0
54100;5018.0;996.0;4022.0
54200;4947.0;1045.0;3902.0
54300;4996.0;1094.0;3902.0
54400;4675.0;653.0;4022.0
54500;5107.0;1045.0;4062.0
54600;5271.5;1169.5;4102.0
54700;5207.0;1105.0;4102.0
54800;5767.0;1105.0;4662.0
54900;5241.0;1019.0;4222.0
55000;6068.0;1406.0;4662.0
55100;5164.0;1062.0;4102.0
55200;5250.0;1148.0;4102.0
55300;5797.0;1535.0;4262.0
55400;5207.0;1105.0;4102.0
55500;5247.0;1105.0;4142.0
55600;5287.0;1105.0;4182.0
55700;5382.5;1040.5;4342.0
55800;4943.0;761.0;4182.0
55900;4444.0;1062.0;3382.0
56000;5244.0;1062.0;4182.0
56100;5059.5;997.5;4062.0
56200;5158.0;976.0;4182.0
56300;5081.0;1019.0;4062.0
56400;5308.5;1126.5;4182.0
56500;5348.5;1126.5;4222.0
56600;5702.0;1320.0;4382.0
56700;5078.0;976.0;4102.0
56800;5118.0;976.0;4142.0
56900;5118.0;976.0;4142.0
57000;5212.5;1040.5;4172.0
57100;5191.0;1019.0;4172.0
57200;5305.0;1019.0;4286.0
57300;5434.0;1148.0;4286.0
57400;4832.0;546.0;4286.0
57500;5343.0;1019.0;4324.0
57600;5402.5;1040.5;4362.0
57700;5316.5;954.5;4362.0
57800;5381.0;1019.0;4362.0
57900;5331.5;1083.5;4248.0
58000;5424.0;1062.0;4362.0
58100;5498.0;1250.0;4248.0
58200;5425.0;1063.0;4362.0
58300;5408.0;1046.0;4362.0
58400;5429.0;1067.0;4362.0
58500;5467.0;1067.0;4400.0
58600;5019.5;1113.5;3906.0
58700;5505.0;1067.0;4438.0
58800;5391.0;1067.0;4324.0
58900;6037.0;1067.0;4970.0
59000;5474.0;1036.0;4438.0
59100;5474.0;1036.0;4438.0
59200;5774.0;918.0;4856.0
59300;5716.0;1278.0;4438.0
59400;5464.0;1026.0;4438.0
59500;5503.0;1027.0;4476.0
59600;5484.0;970.0;4514.0
59700;5446.0;1122.0;4324.0
59800;5465.0;951.0;4514.0
59900;5465.0;1065.0;4400.0
60000;5522.0;1008.0;4514.0
60100;5560.0;1046.0;4514.0
60200;5503.0;989.0;4514.0
60300;5609.0;1209.0;4400.0
60400;5578.0;1064.0;4514.0
