timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
46600;3618.0;525.0;3093.0
46700;4381.0;870.0;3511.0
46800;3687.0;594.0;3093.0
46900;3687.0;594.0;3093.0
47000;3725.0;594.0;3131.0
47100;3763.0;594.0;3169.0
47200;4315.0;1146.0;3169.0
47300;3649.0;594.0;3055.0
47400;3649.0;594.0;3055.0
47500;3877.0;594.0;3283.0
47600;3618.0;525.0;3093.0
47700;3842.5;559.5;3283.0
47800;3625.0;456.0;3169.0
47900;3625.0;456.0;3169.0
48000;3698.0;491.0;3207.0
48100;3810.0;565.0;3245.0
48200;3144.0;-101.0;3245.0
48300;3810.0;565.0;3245.0
48400;3810.0;565.0;3245.0
48500;3736.0;491.0;3245.0
48600;3736.0;491.0;3245.0
48700;3736.0;491.0;3245.0
48800;3207.0;380.0;2827.0
48900;3586.0;417.0;3169.0
49000;3774.0;491.0;3283.0
49100;3775.0;454.0;3321.0
49200;3698.0;491.0;3207.0
49300;3772.0;565.0;3207.0
49400;3886.0;565.0;3321.0
49500;4071.0;750.0;3321.0
49600;3736.0;491.0;3245.0
49700;3701.0;380.0;3321.0
49800;3625.0;380.0;3245.0
49900;3146.0;-175.0;3321.0
50000;3015.0;112.0;2903.0
50100;3322.0;343.0;2979.0
50200;3932.5;535.5;3397.0
50300;3817.0;420.0;3397.0
50400;3817.0;420.0;3397.0
50500;3470.5;73.5;3397.0
50600;3817.0;420.0;3397.0
50700;3931.0;420.0;3511.0
50800;3831.0;434.0;3397.0
50900;3791.5;394.5;3397.0
51000;3869.0;434.0;3435.0
51100;3133.5;78.5;3055.0
51200;3828.0;355.0;3473.0
51300;3907.0;434.0;3473.0
51400;3643.0;284.0;3359.0
51500;3837.0;364.0;3473.0
51600;3877.0;404.0;3473.0
51700;3235.0;-276.0;3511.0
51800;3881.0;484.0;3397.0
51900;3877.0;404.0;3473.0
52000;3875.0;364.0;3511.0
52100;3993.0;444.0;3549.0
52200;3913.0;364.0;3549.0
52300;4291.0;324.0;3967.0
52400;3993.0;444.0;3549.0
52500;4147.0;484.0;3663.0
52600;3917.0;444.0;3473.0
52700;3837.0;364.0;3473.0
52800;4113.0;564.0;3549.0
52900;3247.0;44.0;3203.0
53000;3727.0;444.0;3283.0
53100;3927.0;324.0;3603.0
53200;3447.0;-196.0;3643.0
53300;4167.0;564.0;3603.0
53400;3967.0;444.0;3523.0
53500;4207.0;564.0;3643.0
53600;3967.0;324.0;3643.0
53700;3447.0;-196.0;3643.0
53800;4047.0;404.0;3643.0
53900;4122.0;479.0;3643.0
54000;4162.0;479.0;3683.0
54100;4087.0;404.0;3683.0
54200;3762.0;479.0;3283.0
54300;4202.0;479.0;3723.0
54400;4352.0;629.0;3723.0
54500;4202.0;479.0;3723.0
54600;3677.0;554.0;3123.0
54700;4322.0;479.0;3843.0
54800;4127.0;404.0;3723.0
54900;4352.0;629.0;3723.0
55000;4317.0;554.0;3763.0
55100;4362.0;479.0;3883.0
55200;3944.5;141.5;3803.0
55300;3922.0;479.0;3443.0
55400;4282.0;479.0;3803.0
55500;3917.0;554.0;3363.0
55600;4357.0;554.0;3803.0
55700;754807.0;751004.0;3803.0
55800;5182.0;1379.0;3803.0
55900;4531.0;728.0;3803.0
56000;4493.0;650.0;3843.0
56100;4533.0;650.0;3883.0
56200;4477.0;1274.0;3203.0
56300;4572.0;689.0;3883.0
56400;4533.0;650.0;3883.0
56500;4338.0;455.0;3883.0
56600;4453.0;650.0;3803.0
56700;4015.0;572.0;3443.0
56800;4533.0;650.0;3883.0
56900;4416.0;533.0;3883.0
57000;4495.0;572.0;3923.0
57100;4613.0;650.0;3963.0
57200;4960.0;689.0;4271.0
57300;4555.0;572.0;3983.0
57400;4391.0;572.0;3819.0
57500;4433.0;494.0;3939.0
57600;4452.0;593.0;3859.0
57700;4652.0;593.0;4059.0
57800;4527.0;668.0;3859.0
57900;4647.0;668.0;3979.0
58000;4647.0;668.0;3979.0
58100;4762.0;743.0;4019.0
