timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
25700;1940.0;491.0;1449.0
25800;1828.5;499.5;1329.0
25900;1820.0;491.0;1329.0
26000;1877.0;508.0;1369.0
26100;2037.0;508.0;1529.0
26200;1500.0;491.0;1009.0
26300;2140.0;491.0;1649.0
26400;1891.5;482.5;1409.0
26500;2428.0;508.0;1920.0
26600;2305.0;644.0;1661.0
26700;2058.0;508.0;1550.0
26800;2055.5;394.5;1661.0
26900;1576.0;507.0;1069.0
27000;2205.0;507.0;1698.0
27100;1931.0;307.0;1624.0
27200;2131.0;507.0;1624.0
27300;2242.0;507.0;1735.0
27400;2131.0;507.0;1624.0
27500;2131.0;507.0;1624.0
27600;2131.0;507.0;1624.0
27700;2131.0;507.0;1624.0
27800;1906.0;282.0;1624.0
27900;2217.0;482.0;1735.0
28000;2094.0;595.0;1499.0
28100;2149.0;490.0;1659.0
28200;2170.0;511.0;1659.0
28300;2170.0;511.0;1659.0
28400;2018.5;479.5;1539.0
28500;2191.0;532.0;1659.0
28600;2138.5;479.5;1659.0
28700;2351.0;532.0;1819.0
28800;2170.0;511.0;1659.0
28900;2690.0;511.0;2179.0
29000;2241.5;542.5;1699.0
29100;2538.0;679.0;1859.0
29200;2770.0;511.0;2259.0
29300;2250.0;511.0;1739.0
29400;2250.0;511.0;1739.0
29500;2770.0;511.0;2259.0
29600;2271.0;532.0;1739.0
29700;2229.0;490.0;1739.0
29800;2418.0;679.0;1739.0
29900;2250.0;511.0;1739.0
30000;2058.5;479.5;1579.0
30100;2330.0;511.0;1819.0
30200;2330.0;511.0;1819.0
30300;2361.5;542.5;1819.0
30400;2496.0;677.0;1819.0
30500;2315.5;496.5;1819.0
30600;2344.0;525.0;1819.0
30700;2363.0;544.0;1819.0
30800;2344.0;525.0;1819.0
30900;2224.0;525.0;1699.0
31000;2384.0;525.0;1859.0
31100;2405.0;506.0;1899.0
31200;2275.5;496.5;1779.0
31300;2424.0;525.0;1899.0
31400;2944.0;525.0;2419.0
31500;2424.0;525.0;1899.0
31600;2424.0;525.0;1899.0
31700;2304.0;525.0;1779.0
31800;2544.0;525.0;2019.0
31900;2395.5;496.5;1899.0
32000;2315.5;496.5;1819.0
32100;2504.0;525.0;1979.0
32200;2523.0;544.0;1979.0
32300;2513.5;534.5;1979.0
32400;2513.5;534.5;1979.0
32500;2898.0;525.0;2373.0
32600;2366.0;373.0;1993.0
32700;2353.0;506.0;1847.0
32800;2359.0;392.0;1967.0
32900;2519.0;552.0;1967.0
33000;2911.0;904.0;2007.0
33100;2719.0;552.0;2167.0
33200;2599.0;552.0;2047.0
33300;3201.0;808.0;2393.0
33400;2648.5;584.0;2064.5
33500;2515.0;616.0;1899.0
33600;2187.0;328.0;1859.0
33700;2571.0;552.0;2019.0
33800;2587.0;568.0;2019.0
33900;2603.0;584.0;2019.0
34000;2724.0;665.0;2059.0
34100;2789.0;690.0;2099.0
34200;2739.0;640.0;2099.0
34300;2739.0;640.0;2099.0
34400;2739.0;640.0;2099.0
34500;3051.0;432.0;2619.0
34600;3315.0;696.0;2619.0
34700;2795.0;696.0;2099.0
34800;2675.0;696.0;1979.0
34900;2795.0;696.0;2099.0
35000;-959965.0;696.0;-960661.0
35100;2842.0;663.0;2179.0
35200;2755.0;696.0;2059.0
35300;2722.0;663.0;2059.0
35400;2858.5;679.5;2179.0
35500;3395.0;696.0;2699.0
35600;2875.0;696.0;2179.0
35700;3386.0;696.0;2690.0
35800;2616.0;696.0;1920.0
35900;3006.0;696.0;2310.0
36000;2928.0;696.0;2232.0
36100;3285.0;663.0;2622.0
36200;2967.0;696.0;2271.0
36300;2790.0;1026.0;1764.0
36400;3198.0;927.0;2271.0
36500;2991.0;720.0;2271.0
36600;2961.0;690.0;2271.0
36700;2961.0;690.0;2271.0
36800;2961.0;690.0;2271.0
36900;2961.0;690.0;2271.0
37000;3000.0;690.0;2310.0
37100;3039.0;690.0;2349.0
37200;2994.0;645.0;2349.0
37300;3156.0;690.0;2466.0
37400;3009.0;660.0;2349.0
37500;3039.0;690.0;2349.0
37600;2876.0;660.0;2216.0
37700;3176.0;720.0;2456.0
37800;3182.0;846.0;2336.0
37900;3060.0;724.0;2336.0
38000;3152.0;776.0;2376.0
38100;2992.0;776.0;2216.0
38200;3192.0;776.0;2416.0
38300;2984.0;568.0;2416.0
38400;2738.5;762.5;1976.0
38500;3213.0;797.0;2416.0
38600;3178.5;762.5;2416.0
38700;3070.0;774.0;2296.0
38800;3081.5;785.5;2296.0
38900;2681.5;785.5;1896.0
39000;2704.5;808.5;1896.0
39100;3471.0;975.0;2496.0
39200;3352.0;856.0;2496.0
39300;3335.0;839.0;2496.0
39400;2815.0;839.0;1976.0
39500;3471.0;975.0;2496.0
39600;3335.0;839.0;2496.0
39700;3318.0;822.0;2496.0
39800;3369.0;873.0;2496.0
39900;3401.0;905.0;2496.0
40000;3421.0;885.0;2536.0
40100;3346.0;890.0;2456.0
40200;3481.0;905.0;2576.0
40300;3361.0;905.0;2456.0
40400;3591.0;895.0;2696.0
40500;3031.0;975.0;2056.0
40600;3471.0;895.0;2576.0
40700;3471.0;895.0;2576.0
40800;3471.0;895.0;2576.0
40900;3466.0;890.0;2576.0
41000;3511.0;895.0;2616.0
41100;3536.0;880.0;2656.0
41200;3651.0;875.0;2776.0
41300;-96459.0;-99115.0;2656.0
41400;3671.0;895.0;2776.0
41500;4106.0;930.0;3176.0
41600;3581.0;925.0;2656.0
41700;4086.0;925.0;3161.0
41800;3716.0;930.0;2786.0
41900;3603.5;930.0;2673.5
42000;3431.0;930.0;2501.0
42100;3671.0;930.0;2741.0
42200;3551.0;930.0;2621.0
42300;4431.0;930.0;3501.0
42400;3671.0;930.0;2741.0
42500;3671.0;930.0;2741.0
42600;3671.0;930.0;2741.0
42700;3671.0;930.0;2741.0
42800;3671.0;930.0;2741.0
42900;3791.0;930.0;2861.0
43000;3271.0;930.0;2341.0
43100;3751.0;930.0;2821.0
43200;3751.0;930.0;2821.0
43300;4271.0;930.0;3341.0
43400;3751.0;930.0;2821.0
43500;3751.0;930.0;2821.0
43600;3751.0;930.0;2821.0
43700;3751.0;930.0;2821.0
43800;3631.0;930.0;2701.0
43900;3871.0;930.0;2941.0
44000;3791.0;930.0;2861.0
44100;3831.0;930.0;2901.0
44200;3951.0;930.0;3021.0
44300;3831.0;930.0;2901.0
44400;4591.0;930.0;3661.0
44500;3711.0;930.0;2781.0
44600;3831.0;930.0;2901.0
44700;3311.0;930.0;2381.0
44800;3831.0;930.0;2901.0
44900;3711.0;930.0;2781.0
45000;3991.0;930.0;3061.0
45100;3391.0;930.0;2461.0
45200;3373.0;912.0;2461.0
45300;3923.0;942.0;2981.0
45400;4452.0;951.0;3501.0
45500;3923.0;942.0;2981.0
45600;3914.0;933.0;2981.0
45700;3923.0;942.0;2981.0
45800;3917.0;936.0;2981.0
45900;3803.0;942.0;2861.0
46000;3966.0;945.0;3021.0
