timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
60700;4440.0;282.0;4158.0
60800;4450.0;172.0;4278.0
60900;4276.0;238.0;4038.0
61000;4524.0;326.0;4198.0
61100;4564.0;326.0;4238.0
61200;4564.0;326.0;4238.0
61300;4608.0;370.0;4238.0
61400;5004.0;766.0;4238.0
61500;5036.0;678.0;4358.0
61600;4564.0;326.0;4238.0
61700;4044.0;326.0;3718.0
61800;4564.0;326.0;4238.0
61900;4724.0;326.0;4398.0
62000;4520.0;362.0;4158.0
62100;4338.0;20.0;4318.0
62200;4699.0;381.0;4318.0
62300;4800.0;362.0;4438.0
62400;4680.0;362.0;4318.0
62500;4642.0;324.0;4318.0
62600;4718.0;400.0;4318.0
62700;4680.0;362.0;4318.0
62800;4560.0;362.0;4198.0
62900;4623.0;305.0;4318.0
63000;4663.0;305.0;4358.0
63100;4722.0;324.0;4398.0
63200;4779.0;381.0;4398.0
63300;4602.0;324.0;4278.0
63400;4684.0;286.0;4398.0
63500;4564.0;286.0;4278.0
63600;4842.0;324.0;4518.0
63700;4760.0;362.0;4398.0
63800;4760.0;362.0;4398.0
63900;4722.0;324.0;4398.0
64000;4819.0;381.0;4438.0
64100;5322.0;324.0;4998.0
64200;4802.0;324.0;4478.0
64300;4362.0;324.0;4038.0
64400;4618.0;20.0;4598.0
64500;4986.0;628.0;4358.0
64600;4859.0;381.0;4478.0
64700;4802.0;324.0;4478.0
64800;5360.0;362.0;4998.0
64900;4830.0;352.0;4478.0
65000;4990.0;352.0;4638.0
65100;4876.0;318.0;4558.0
65200;4876.0;318.0;4558.0
65300;4876.0;318.0;4558.0
65400;4930.0;372.0;4558.0
65500;4753.0;195.0;4558.0
65600;4984.0;426.0;4558.0
65700;5462.0;384.0;5078.0
65800;4984.0;426.0;4558.0
65900;4984.0;426.0;4558.0
66000;5144.0;426.0;4718.0
66100;5184.0;426.0;4758.0
66200;5226.0;468.0;4758.0
66300;5064.0;426.0;4638.0
66400;5064.0;426.0;4638.0
66500;5064.0;426.0;4638.0
66600;5064.0;426.0;4638.0
66700;5001.0;363.0;4638.0
66800;-414810.0;-419448.0;4638.0
66900;5064.0;426.0;4638.0
67000;5146.0;468.0;4678.0
67100;5024.0;426.0;4598.0
67200;5144.0;426.0;4718.0
67300;5102.0;384.0;4718.0
67400;5264.0;426.0;4838.0
67500;5207.0;489.0;4718.0
67600;5538.0;426.0;5112.0
67700;5116.0;384.0;4732.0
67800;5158.0;426.0;4732.0
67900;5132.0;426.0;4706.0
68000;4630.0;444.0;4186.0
68100;5350.0;444.0;4906.0
68200;5230.0;444.0;4786.0
68300;5210.5;424.5;4786.0
68400;5230.0;444.0;4786.0
68500;5350.0;444.0;4906.0
68600;5230.0;444.0;4786.0
68700;5350.0;444.0;4906.0
68800;5059.0;273.0;4786.0
68900;5065.0;399.0;4666.0
69000;5267.0;441.0;4826.0
69100;5187.0;441.0;4746.0
69200;5307.0;441.0;4866.0
69300;5265.0;399.0;4866.0
69400;5349.0;483.0;4866.0
69500;5307.0;441.0;4866.0
69600;5286.0;420.0;4866.0
69700;4971.0;105.0;4866.0
69800;5370.0;504.0;4866.0
69900;5427.0;441.0;4986.0
70000;4928.0;462.0;4466.0
70100;5387.0;441.0;4946.0
70200;5288.0;462.0;4826.0
70300;5970.0;504.0;5466.0
70400;5779.5;441.0;5338.5
70500;5517.0;441.0;5076.0
70600;5467.5;504.0;4963.5
70700;5446.5;483.0;4963.5
70800;5372.0;441.0;4931.0
70900;5210.0;399.0;4811.0
71000;6014.0;483.0;5531.0
71100;5951.0;420.0;5531.0
71200;5386.0;255.0;5131.0
71300;5633.5;502.5;5131.0
71400;5491.0;480.0;5011.0
71500;5006.0;435.0;4571.0
71600;5116.0;-15.0;5131.0
71700;6011.0;480.0;5531.0
71800;5656.0;525.0;5131.0
71900;5536.0;525.0;5011.0
72000;5576.0;525.0;5051.0
72100;6158.5;547.5;5611.0
72200;5496.0;525.0;4971.0
72300;5373.0;282.0;5091.0
72400;5704.5;613.5;5091.0
72500;5679.0;588.0;5091.0
72600;5730.0;639.0;5091.0
72700;5730.0;639.0;5091.0
72800;5398.5;307.5;5091.0
72900;5679.0;588.0;5091.0
73000;5599.0;588.0;5011.0
73100;5810.0;639.0;5171.0
73200;5319.0;588.0;4731.0
73300;6167.0;996.0;5171.0
73400;-959942.5;766.5;-960709.0
73500;5810.0;639.0;5171.0
73600;6330.0;639.0;5691.0
73700;5861.0;690.0;5171.0
73800;5861.0;690.0;5171.0
73900;5682.5;511.5;5171.0
74000;5620.5;409.5;5211.0
74100;5890.0;639.0;5251.0
74200;6061.0;690.0;5371.0
74300;5941.0;690.0;5251.0
74400;5821.0;690.0;5131.0
74500;5992.0;741.0;5251.0
74600;5941.0;690.0;5251.0
74700;5941.0;690.0;5251.0
74800;5380.0;129.0;5251.0
74900;5821.0;690.0;5131.0
75000;6101.0;690.0;5411.0
75100;5901.0;690.0;5211.0
75200;6021.0;690.0;5331.0
75300;6541.0;690.0;5851.0
75400;5977.5;766.5;5211.0
75500;5970.0;639.0;5331.0
75600;5901.0;690.0;5211.0
75700;5970.0;639.0;5331.0
75800;5970.0;639.0;5331.0
75900;6490.0;639.0;5851.0
76000;6170.0;639.0;5531.0
76100;5930.0;639.0;5291.0
76200;6570.0;639.0;5931.0
76300;6050.0;639.0;5411.0
76400;6246.5;715.5;5531.0
76500;6299.5;888.5;5411.0
76600;6149.0;738.0;5411.0
76700;6521.5;716.5;5805.0
76800;6223.0;824.0;5399.0
76900;5703.0;824.0;4879.0
77000;6297.0;738.0;5559.0
77100;6337.0;738.0;5599.0
77200;6238.5;759.5;5479.0
77300;6260.0;781.0;5479.0
77400;6260.0;781.0;5479.0
77500;6260.0;781.0;5479.0
77600;5740.0;781.0;4959.0
77700;6380.0;781.0;5599.0
77800;6008.5;529.5;5479.0
77900;6278.0;799.0;5479.0
78000;6389.0;750.0;5639.0
78100;6235.5;676.5;5559.0
78200;6140.0;701.0;5439.0
78300;6309.0;750.0;5559.0
78400;6309.0;750.0;5559.0
78500;6235.5;676.5;5559.0
78600;6309.0;750.0;5559.0
78700;6260.0;701.0;5559.0
78800;6260.0;701.0;5559.0
78900;6235.5;676.5;5559.0
79000;6496.0;897.0;5599.0
79100;6389.0;750.0;5639.0
79200;7448.0;1289.0;6159.0
79300;6244.5;725.5;5519.0
79400;6389.0;750.0;5639.0
79500;6340.0;701.0;5639.0
79600;6315.5;676.5;5639.0
79700;6389.0;750.0;5639.0
79800;6389.0;750.0;5639.0
79900;6509.0;750.0;5759.0
80000;6429.0;750.0;5679.0
80100;6589.0;750.0;5839.0
80200;6395.5;676.5;5719.0
80300;6349.0;750.0;5599.0
